ts_open,ts_close,dir,qty,entry,exit,sl,tp,reason,pnl_pts,pnl_usd,tag
1741687024025097236,1741770055042084888,1,1,2917.7,2929.75,2911.5250000000005,2929.75,tp,11.9,1190.0,L-Rev|M15|high@2917.50
1741770000253964288,1741770350655091852,1,1,2928.0,2925.2,2925.2999999999997,2933.4000000000005,sl,-2.95,-295.0,L-Rev|M15|high@2927.80
1741769508688933197,1741772515049730888,1,1,2926.1,2922.8,2922.8500000000004,2932.3,sl,-3.45,-345.0,L-Rev|M15|high@2925.80
1741769508709933786,1741772932549744653,1,1,2926.2,2920.4,2920.4750000000004,2937.3500000000004,sl,-5.95,-595.0,L-Rev|M15|high@2925.90
1741785884175953558,1741787161233834576,-1,1,2914.1,2919.4,2919.35,2903.6,sl,-5.45,-545.0,L-Rev|M15|low@2914.10
1741785905930967866,1741787407731352172,-1,1,2912.1,2921.8,2921.775,2892.75,sl,-9.85,-985.0,L-Rev|M15|low@2912.10
1741791669162209167,1741795740546118980,1,1,2931.7,2940.2499999999995,2927.425,2940.2499999999995,tp,8.4,840.0,L-Rev|M15|high@2931.50
1741858941025510093,1741860910054102094,1,1,2956.7,2953.6,2953.6000000000004,2962.6000000000004,sl,-3.25,-325.0,L-Rev|M15|high@2956.50
1741894679177343014,1741897080741906635,1,1,2998.8,2993.4,2993.4500000000003,3009.2000000000003,sl,-5.55,-555.0,L-Rev|M15|high@2998.50
1741933273675239835,1741934822755340716,-1,1,2994.8,2999.6,2999.5250000000005,2985.35,sl,-4.95,-495.0,L-Rev|M15|low@2994.80
1741940711278400935,1741947407962175069,1,1,3006.1,3015.3,3001.3500000000004,3015.3,tp,9.05,905.0,L-Rev|M15|high@3005.90
1741959432270273454,1741959557437938850,-1,1,2993.7,2999.5,2999.4000000000005,2984.1,sl,-5.95,-595.0,L-Rev|M15|low@2994.30
1741959394649734626,1742208175518123425,-1,1,2998.8,3006.2,3006.1500000000005,2984.1,sl,-7.55,-755.0,L-Rev|M15|low@2998.80
1742204271451952229,1742213681351923723,1,1,3002.4,2998.4,2998.4249999999993,3010.35,sl,-4.15,-415.0,L-Rev|M15|high@3002.20
1742298131712056753,1742307618802004907,1,1,3037.8,3031.7,3031.725,3049.95,sl,-6.25,-625.0,L-Rev|M15|high@3037.60
1742356467458666943,1742357332236322901,1,1,3045.1,3041.5,3041.5,3052.3,sl,-3.75,-375.0,L-Rev|M15|high@3045.00
1742362549233706302,1742365246432513032,1,1,3047.8,3043.9,3043.9500000000003,3054.9000000000005,sl,-4.05,-405.0,L-Rev|H1|high@3047.50
1742362549233706302,1742373523837329425,1,1,3047.8,3038.2,3038.375,3066.0500000000006,sl,-9.75,-975.0,L-Rev|M15|high@3047.50
1742375117693753678,1742377184954734982,-1,1,3031.3,3037.9,3037.825,3018.2500000000005,sl,-6.75,-675.0,L-Rev|M15|low@3031.30
1742408292896780389,1742432489766140120,1,1,3049.5,3063.8000000000006,3041.75,3063.8000000000006,tp,14.15,1415.0,L-Rev|M15|high@3048.90
1742429022643150187,1742435958451120615,1,1,3061.9,3057.1,3057.175,3071.3500000000004,sl,-4.95,-495.0,L-Rev|M15|high@3061.60
1742449266175836230,1742451005150978480,-1,1,3053.7,3057.6,3057.5249999999996,3046.05,sl,-4.05,-405.0,L-Rev|M15|low@3053.70
1742466600266540541,1742474308979439802,-1,1,3037.5,3049.2,3048.75,3015.0,sl,-11.85,-1185.0,L-Rev|M15|low@3037.50
1742535723652417315,1742537094292356463,-1,1,3032.2,3037.6,3037.525,3023.3500000000004,sl,-5.55,-555.0,L-Rev|H1|low@3032.80
1742535723652417315,1742538796737618325,-1,1,3032.2,3039.7,3039.6250000000005,3019.1499999999996,sl,-7.65,-765.0,L-Rev|M15|low@3032.80
1742563929163433837,1742564324122943646,-1,1,3033.1,3023.35,3037.975,3023.35,tp,9.6,960.0,L-Rev|M15|low@3033.10
1742564286413065215,1742565008321042694,-1,1,3026.7,3014.15,3033.275,3014.15,tp,12.4,1240.0,L-Rev|M15|low@3026.90
1742911415346330309,1742912334433095093,1,1,3039.3,3034.3,3034.325,3047.1499999999996,sl,-5.15,-515.0,L-Rev|M15|high@3038.40
1742911415346330309,1742912334433095093,1,1,3039.3,3034.3,3034.375,3047.05,sl,-5.15,-515.0,L-Rev|H1|high@3038.40
1742949391561813804,1742953674554364171,-1,1,3022.9,3026.8,3026.8,3015.1000000000004,sl,-4.05,-405.0,L-Rev|M15|low@3022.90
1742963581996591764,1742968465448785801,-1,1,3018.8,3025.4,3025.325,3005.7500000000005,sl,-6.75,-675.0,L-Rev|M15|low@3018.80
1742972848006657937,1742979801609204596,1,1,3030.8,3027.0,3027.0499999999997,3038.2999999999997,sl,-3.95,-395.0,L-Rev|M15|high@3030.70
1742997451954710709,1743000389078910511,-1,1,3021.9,3026.7,3026.625,3012.45,sl,-4.95,-495.0,L-Rev|M15|low@3021.90
1743021434370560474,1743027288698644680,1,1,3027.3,3023.8,3024.075,3033.749999999999,sl,-3.65,-365.0,L-Rev|M15|high@3027.20
1743034021819748851,1743043330091528753,1,1,3028.4,3035.2000000000003,3024.8499999999995,3035.2000000000003,tp,6.65,665.0,L-Rev|M15|high@3028.20
1743172620774030045,1743172834030334852,-1,1,3074.2,3091.0,3078.6500000000005,3065.6,sl,-16.95,-1695.0,L-Rev|M15|low@3074.30
1743384866462680001,1743385029105321360,1,1,3128.4,3125.0,3125.0999999999995,3135.000000000001,sl,-3.55,-355.0,L-Rev|M15|high@3128.30
1743424206321927638,1743426239289260643,1,1,3159.5,3153.1,3153.575,3171.3500000000004,sl,-6.55,-655.0,L-Rev|M15|high@3159.30
1743428050205986953,1743431666426107395,-1,1,3143.3,3153.4,3151.3250000000003,3127.25,sl,-10.25,-1025.0,L-Rev|M15|low@3143.30
1743493071631184702,1743494805849216717,-1,1,3155.0,3160.6,3160.5499999999997,3143.9000000000005,sl,-5.75,-575.0,L-Rev|M15|low@3155.00
1743522209427140083,1743523599950844122,-1,1,3152.2,3140.2,3158.2,3140.2,tp,11.85,1185.0,L-Rev|M15|low@3152.20
1743524311586983723,1743524457052785858,-1,1,3131.0,3135.9,3135.875,3122.45,sl,-5.05,-505.0,L-Rev|H1|low@3131.40
1743524311586983723,1743525499853339199,-1,1,3131.0,3141.8,3141.75,3110.7,sl,-10.95,-1095.0,L-Rev|M15|low@3131.40
1743555604740956105,1743557550266169646,1,1,3154.2,3161.8499999999995,3150.375,3161.8499999999995,tp,7.5,750.0,L-Rev|M15|high@3154.10
1743582811296101816,1743590383146606657,1,1,3164.0,3159.0,3159.05,3173.8999999999996,sl,-5.15,-515.0,L-Rev|M15|high@3163.80
1743600858295259999,1743601528195333901,1,1,3167.1,3161.4,3161.475,3178.35,sl,-5.85,-585.0,L-Rev|M15|high@3167.00
1743600924274444641,1743601528195333901,1,1,3169.5,3161.4,3161.4000000000005,3183.0,sl,-8.25,-825.0,L-Rev|M15|high@3168.50
1743600924274444641,1743601596875360046,1,1,3169.5,3157.9,3157.9,3188.5,sl,-11.75,-1175.0,L-Rev|M15|high@3168.00
1743611222794743467,1743611943666706760,1,1,3177.1,3172.8,3172.875,3185.55,sl,-4.45,-445.0,L-Rev|H1|high@3177.00
1743611222794743467,1743612168536862345,1,1,3177.1,3172.3,3172.375,3186.55,sl,-4.95,-495.0,L-Rev|M15|high@3177.00
1743611222794743467,1743614876389047609,1,1,3177.1,3166.9,3166.95,3197.4,sl,-10.35,-1035.0,L-Rev|H4|high@3177.00
1743610242281744393,1743615602157076262,1,1,3170.8,3162.4,3162.6,3186.8999999999996,sl,-8.55,-855.0,L-Rev|M15|high@3170.50
1743624854180186646,1743624880071207757,-1,1,3145.0,3152.9,3152.6500000000005,3130.6,sl,-8.05,-805.0,L-Rev|M15|low@3145.30
1743625627439012507,1743625719826234960,1,1,3178.0,3191.1499999999996,3171.1249999999995,3191.1499999999996,tp,13.0,1300.0,L-Rev|M15|high@3177.70
1743661781881464976,1743663008419192482,-1,1,3144.1,3153.7,3153.625,3125.35,sl,-9.75,-975.0,L-Rev|H1|low@3144.20
1743674923754757721,1743676495293511503,-1,1,3135.7,3123.8999999999996,3141.6,3123.8999999999996,tp,11.65,1165.0,L-Rev|H1|low@3135.70
1743674923754757721,1743677915687155460,-1,1,3135.7,3121.1499999999996,3142.975,3121.1499999999996,tp,14.4,1440.0,L-Rev|M15|low@3135.70
1743674869723723089,1743677934132088991,-1,1,3138.0,3114.4999999999995,3150.05,3114.4999999999995,tp,23.35,2335.0,L-Rev|M15|low@3138.20
1743661781881464976,1743685933662373433,-1,1,3144.1,3078.5,3177.0499999999997,3078.5,tp,65.45,6545.0,L-Rev|M15|low@3144.20
1743691795483937513,1743692453063141477,1,1,3156.4,3149.1,3149.1749999999997,3170.5499999999997,sl,-7.45,-745.0,L-Rev|M15|high@3156.20
1743754603688952343,1743758665692226103,-1,1,3107.0,3115.1,3115.0249999999996,3090.9500000000003,sl,-8.25,-825.0,L-Rev|M15|low@3107.00
1743762723304398046,1743764945673116471,1,1,3131.4,3147.499999999999,3123.2,3147.499999999999,tp,15.95,1595.0,L-Rev|M15|high@3131.20
1743770365103797913,1743775266630355034,-1,1,3098.3,3075.45,3110.325,3075.45,tp,22.7,2270.0,L-Rev|M15|low@3098.70
1743989981231966284,1743993425096234647,1,1,3063.0,3049.7,3049.7000000000003,3089.3,sl,-13.45,-1345.0,L-Rev|M15|high@3062.20
1744024820274140296,1744027562428606710,1,1,3061.6,3042.4,3042.4249999999993,3098.4500000000007,sl,-19.35,-1935.0,L-Rev|M15|high@3060.80
1744032909610831026,1744035110524059094,-1,1,3030.1,3045.0,3044.875,3000.5499999999993,sl,-15.05,-1505.0,L-Rev|M15|low@3030.10
1744091360105483361,1744104338019814756,1,1,3019.1,3010.5,3010.625,3036.05,sl,-8.75,-875.0,L-Rev|M15|high@3018.90
1744113215103024115,1744114887629278701,1,1,3030.9,3022.5,3022.5499999999997,3047.2999999999997,sl,-8.55,-855.0,L-Rev|M15|high@3030.60
1744128421996717002,1744131837084598912,-1,1,3009.0,2994.4500000000003,3016.2749999999996,2994.4500000000003,tp,14.4,1440.0,L-Rev|M15|low@3009.00
1744127972894474606,1744133368742624200,-1,1,3016.3,2989.1500000000005,3029.875,2989.1500000000005,tp,27.0,2700.0,L-Rev|M15|low@3016.30
1744132306331049021,1744137003971779958,-1,1,2993.1,3003.0,3003.0,2973.3,sl,-10.05,-1005.0,L-Rev|M15|low@2993.10
1744130098874778865,1744155350608026529,-1,1,3005.1,2987.6999999999994,3013.8,2987.6999999999994,tp,17.25,1725.0,L-Rev|M15|low@3005.10
1744155343546346003,1744157245473250317,-1,1,2988.3,2998.6,2998.5,2968.8,sl,-10.45,-1045.0,L-Rev|M15|low@2988.60
1744162179700647154,1744178876875519578,1,1,3006.8,3039.2000000000003,2989.7000000000003,3039.2000000000003,tp,32.25,3225.0,L-Rev|M15|high@3005.90
1744172406043859636,1744179820379705645,1,1,3025.8,3045.6499999999996,3015.7250000000004,3045.6499999999996,tp,19.7,1970.0,L-Rev|M15|high@3025.30
1744182662854567966,1744196535428338353,1,1,3066.6,3054.4,3054.6250000000005,3084.8500000000004,sl,-12.35,-1235.0,L-Rev|H1|high@3064.50
1744311040428798080,1744331103114349990,1,1,3193.9,3220.75,3180.475,3220.75,tp,26.7,2670.0,L-Rev|M15|high@3193.80
1744359797317443192,1744360524490125813,1,1,3241.8,3233.5,3233.5499999999997,3258.2999999999997,sl,-8.45,-845.0,L-Rev|M15|high@3241.50
1744378343568776453,1744379481695326850,1,1,3256.4,3243.3,3243.350000000001,3281.5999999999995,sl,-13.25,-1325.0,L-Rev|M15|high@3255.90
1744387719514656957,1744390196072798549,1,1,3262.7,3244.4,3244.525,3298.750000000001,sl,-18.45,-1845.0,L-Rev|M15|high@3262.30
1744404991965256694,1744581600350241344,1,1,3256.9,3246.1,3251.025,3268.3500000000004,sl,-10.95,-1095.0,L-Rev|M15|high@3256.40
1744595022189853403,1744597514040460026,1,1,3257.5,3248.8,3248.8499999999995,3274.5000000000005,sl,-8.85,-885.0,L-Rev|M15|high@3257.10
1744626219843525105,1744628535488787355,-1,1,3225.6,3231.7,3231.65,3213.5,sl,-6.25,-625.0,L-Rev|H1|low@3225.60
1744626219843525105,1744628878051522252,-1,1,3225.6,3234.4,3234.3,3208.1999999999994,sl,-8.95,-895.0,L-Rev|M15|low@3225.60
1744634451761055051,1744642179399736775,-1,1,3221.1,3231.5,3231.225,3200.85,sl,-10.55,-1055.0,L-Rev|M15|low@3221.10
1744626028805693232,1744689523508127193,-1,1,3231.8,3244.6,3244.55,3206.3,sl,-12.95,-1295.0,L-Rev|M15|low@3231.80
1744679498644784214,1744692782676811090,1,1,3232.9,3247.499999999999,3225.45,3247.499999999999,tp,14.45,1445.0,L-Rev|M15|high@3232.60
1744679498644784214,1744692810433356041,1,1,3232.9,3247.9500000000007,3225.225,3247.9500000000007,tp,14.9,1490.0,L-Rev|M15|high@3232.50
1744717710553267606,1744719090831799611,-1,1,3232.7,3239.0,3238.9999999999995,3220.1000000000004,sl,-6.45,-645.0,L-Rev|M15|low@3232.70
1744747328958913394,1744748382017754290,1,1,3249.2,3245.0,3245.0499999999997,3257.5,sl,-4.35,-435.0,L-Rev|H1|high@3249.00
1744738637483458359,1744759293499049680,1,1,3243.3,3259.0499999999997,3235.4249999999997,3259.0499999999997,tp,15.6,1560.0,L-Rev|M15|high@3243.20
1744744473582475337,1744759298722329852,1,1,3247.8,3259.95,3241.725,3259.95,tp,12.0,1200.0,L-Rev|M15|high@3247.70
1744747329049585903,1744760224654664738,1,1,3249.3,3262.3999999999996,3242.6000000000004,3262.3999999999996,tp,12.95,1295.0,L-Rev|M15|high@3249.00
1744774132728437091,1744785316225485002,1,1,3292.0,3310.55,3282.4249999999993,3310.55,tp,18.4,1840.0,L-Rev|M15|high@3291.60
1744812037083033953,1744812826214900147,1,1,3335.4,3323.4,3323.4249999999997,3356.0499999999997,sl,-12.15,-1215.0,L-Rev|M15|high@3334.20
1744874066475294565,1744885613462483779,-1,1,3333.1,3345.2,3345.175,3308.9499999999994,sl,-12.25,-1225.0,L-Rev|M15|low@3333.10
1744898217932602605,1744900300423189959,-1,1,3325.5,3310.7999999999997,3332.8500000000004,3310.7999999999997,tp,14.55,1455.0,L-Rev|M15|low@3325.50
1744900315625701887,1744906942669943298,-1,1,3309.1,3321.3,3321.25,3284.7999999999993,sl,-12.35,-1235.0,L-Rev|M15|low@3309.10
1744920718801032155,1745186522653906408,1,1,3336.6,3349.6500000000005,3330.075,3349.6500000000005,tp,12.9,1290.0,L-Rev|M15|high@3336.40
1745215415637429041,1745235316071647077,1,1,3397.7,3410.3,3391.3999999999996,3410.3,tp,12.45,1245.0,L-Rev|M15|high@3397.60
1745280216685038857,1745281145367382442,-1,1,3428.2,3435.7,3435.625,3413.3499999999995,sl,-7.65,-765.0,L-Rev|M15|low@3428.20
1745301461822039815,1745302945744726778,1,1,3504.4,3493.8,3493.825,3525.5500000000006,sl,-10.75,-1075.0,L-Rev|M15|high@3504.20
1745325850114358960,1745329312196630305,-1,1,3454.1,3426.6499999999996,3467.825,3426.6499999999996,tp,27.3,2730.0,L-Rev|M15|low@3454.10
1745329462356155952,1745329898729217127,-1,1,3423.8,3442.3,3442.125,3387.4500000000007,sl,-18.65,-1865.0,L-Rev|M15|low@3423.90
1745337755677580214,1745337801257592531,-1,1,3417.1,3427.4,3427.375,3396.55,sl,-10.45,-1045.0,L-Rev|M15|low@3417.10
1745339300981714022,1745342169802280997,-1,1,3398.1,3411.4,3411.2999999999997,3371.7,sl,-13.45,-1345.0,L-Rev|M15|low@3398.10
1745337753776847011,1745359200083101816,-1,1,3418.7,3372.5,3442.25,3372.5,tp,46.05,4605.0,L-Rev|M15|low@3419.00
1745350331019588257,1745359212609011415,-1,1,3383.1,3347.0499999999993,3401.275,3347.0499999999993,tp,35.9,3590.0,L-Rev|M15|low@3383.20
1745386718253562090,1745391113161409732,-1,1,3338.9,3314.5999999999995,3351.5,3314.5999999999995,tp,24.15,2415.0,L-Rev|M15|low@3339.20
1745391111094396332,1745398968464242975,-1,1,3316.0,3335.9,3335.8750000000005,3276.249999999999,sl,-20.05,-2005.0,L-Rev|M15|low@3316.00
1745415508750871375,1745445841833238422,-1,1,3302.2,3319.7,3319.7,3268.4000000000005,sl,-17.65,-1765.0,L-Rev|M15|low@3302.60
1745445836031771564,1745454558953467374,1,1,3319.3,3344.6500000000005,3306.625,3344.6500000000005,tp,25.2,2520.0,L-Rev|M15|high@3319.00
1745457421587211677,1745464873307996551,1,1,3359.8,3340.6,3340.9500000000003,3397.2000000000003,sl,-19.35,-1935.0,L-Rev|M15|high@3359.50
1745456725543652375,1745465048487924043,1,1,3352.9,3337.3,3337.3500000000004,3382.7999999999997,sl,-15.75,-1575.0,L-Rev|M15|high@3352.40
1745494432378276442,1745499703571422516,1,1,3354.9,3343.4,3343.7249999999995,3377.25,sl,-11.65,-1165.0,L-Rev|M15|high@3354.70
1745502618352944171,1745505840923786864,-1,1,3325.3,3337.8,3337.75,3300.4000000000005,sl,-12.65,-1265.0,L-Rev|M15|low@3325.30
1745500830994416989,1745515046653395538,-1,1,3336.7,3348.5,3348.4,3313.2999999999993,sl,-11.95,-1195.0,L-Rev|M15|low@3336.70
1745559847545198882,1745560452600586189,-1,1,3316.9,3303.95,3323.375,3303.95,tp,12.8,1280.0,L-Rev|H1|low@3316.90
1745559847545198882,1745586119282593452,-1,1,3316.9,3290.05,3330.3250000000003,3290.05,tp,26.7,2670.0,L-Rev|M15|low@3316.90
1745586099620974458,1745609707951925912,-1,1,3295.9,3310.4,3310.3999999999996,3267.2000000000003,sl,-14.65,-1465.0,L-Rev|M15|low@3296.00
1745832496175644309,1745836527149668397,-1,1,3288.4,3297.0,3296.875,3271.45,sl,-8.75,-875.0,L-Rev|M15|low@3288.40
1745843124488324067,1745847927930800554,1,1,3311.9,3299.8,3299.875,3335.6500000000005,sl,-12.25,-1225.0,L-Rev|M15|high@3311.40
1745856815908398919,1745887952084758738,1,1,3348.5,3339.9,3339.9249999999993,3365.6499999999996,sl,-8.75,-875.0,L-Rev|H1|high@3348.20
1745856815879666854,1745888856311656033,1,1,3348.4,3334.8,3334.8999999999996,3375.4000000000005,sl,-13.75,-1375.0,L-Rev|M15|high@3348.20
1745929202565121552,1745932045092854598,-1,1,3314.8,3325.3,3325.2250000000004,3293.95,sl,-10.65,-1065.0,L-Rev|M15|low@3314.80
1745944740897038919,1745949497975872611,1,1,3335.1,3326.9,3327.2750000000005,3350.45,sl,-8.35,-835.0,L-Rev|M15|high@3334.80
1745944679243606312,1745975069455177637,1,1,3332.0,3318.7,3318.7,3358.3000000000006,sl,-13.45,-1345.0,L-Rev|M15|high@3331.80
1746000522030730214,1746000886186861919,-1,1,3310.7,3295.55,3318.2749999999996,3295.55,tp,15.0,1500.0,L-Rev|M15|low@3310.70
1746020198667753675,1746021661714908590,1,1,3324.7,3313.8,3314.25,3345.3000000000006,sl,-11.05,-1105.0,L-Rev|M15|high@3324.30
1746092613890812082,1746103579454359303,-1,1,3228.3,3238.2,3238.2,3208.5000000000005,sl,-10.05,-1005.0,L-Rev|M15|low@3228.30
1746137183494145142,1746138631840634808,1,1,3252.4,3242.2,3242.2000000000007,3271.9,sl,-10.35,-1035.0,L-Rev|M15|high@3251.80
1746152277799750802,1746157739490237780,1,1,3253.1,3266.8999999999996,3246.2,3266.8999999999996,tp,13.65,1365.0,L-Rev|M15|high@3252.90
1746166764040674179,1746167993376278351,1,1,3267.9,3261.4,3261.4750000000004,3280.1500000000005,sl,-6.65,-665.0,L-Rev|M15|high@3267.40
1746130253212996337,1746179625994706958,1,1,3241.9,3275.05,3225.3250000000003,3275.05,tp,33.0,3300.0,L-Rev|M15|high@3241.60
1746190831299489766,1746192270059858673,-1,1,3254.6,3263.3,3263.2250000000004,3237.3499999999995,sl,-8.85,-885.0,L-Rev|M15|low@3254.60
1746201669928383726,1746203277630924898,-1,1,3234.5,3243.5,3243.425,3216.6499999999996,sl,-9.15,-915.0,L-Rev|M15|low@3234.50
1746200175420960887,1746407438683961742,-1,1,3245.8,3263.5,3263.475,3212.85,sl,-17.85,-1785.0,L-Rev|M15|low@3246.60
1746433762824733837,1746435767799348923,1,1,3280.9,3294.9000000000005,3273.75,3294.9000000000005,tp,13.85,1385.0,L-Rev|M15|high@3280.60
1746472860878086156,1746482400103718113,1,1,3338.1,3359.6000000000004,3327.2,3359.6000000000004,tp,21.35,2135.0,L-Rev|M15|high@3337.90
1746493271579694412,1746493701003230468,1,1,3348.1,3362.8,3340.75,3362.8,tp,14.55,1455.0,L-Rev|M15|high@3347.80
1746578417604759260,1746579835667861414,-1,1,3380.5,3392.3,3392.075,3357.6499999999996,sl,-11.95,-1195.0,L-Rev|M15|low@3380.60
1746625741006526336,1746626830054812812,1,1,3406.0,3397.3,3397.375,3423.25,sl,-8.85,-885.0,L-Rev|M15|high@3405.80
1746643584742595875,1746643740020945756,-1,1,3383.3,3392.3,3392.3,3365.3,sl,-9.15,-915.0,L-Rev|M15|low@3383.30
1746645329364403028,1746663345514864499,-1,1,3376.9,3386.9,3386.6500000000005,3357.3999999999996,sl,-10.15,-1015.0,L-Rev|M15|low@3376.90
1746669110536664644,1746669706096812138,1,1,3406.7,3421.1499999999996,3399.475,3421.1499999999996,tp,14.3,1430.0,L-Rev|H1|high@3406.60
1746669110536664644,1746677486522151881,1,1,3406.7,3396.2,3396.3499999999995,3427.4,sl,-10.65,-1065.0,L-Rev|M15|high@3406.60
1746669110536664644,1746680327476058910,1,1,3406.7,3389.2,3389.2999999999997,3441.5,sl,-17.65,-1765.0,L-Rev|M15|high@3406.50
1746683605361590786,1746684001154787477,-1,1,3371.2,3358.1,3377.75,3358.1,tp,12.95,1295.0,L-Rev|H1|low@3371.20
1746683605361590786,1746684857764634335,-1,1,3371.2,3351.7,3380.95,3351.7,tp,19.35,1935.0,L-Rev|M15|low@3371.20
1746683646390651159,1746684866378377998,-1,1,3367.0,3349.0499999999997,3375.9750000000004,3349.0499999999997,tp,17.8,1780.0,L-Rev|H1|low@3367.00
1746719402744285016,1746720843749504183,-1,1,3334.7,3320.95,3342.325,3320.95,tp,13.6,1360.0,L-Rev|M15|low@3335.20
1746683646390651159,1746720854281584480,-1,1,3367.0,3318.3999999999996,3391.3,3318.3999999999996,tp,48.45,4845.0,L-Rev|M15|low@3367.00
1746754629512495042,1746758746328772334,-1,1,3293.3,3304.3,3304.0250000000005,3271.85,sl,-11.15,-1115.0,L-Rev|M15|low@3293.30
1746766581322623991,1746768756580162549,1,1,3329.7,3319.3,3319.3,3349.0,sl,-10.55,-1055.0,L-Rev|M15|high@3329.00
1746790018546062301,1746790426662572255,1,1,3337.2,3329.1,3329.1749999999997,3353.25,sl,-8.25,-825.0,L-Rev|M15|high@3337.00
1747033631002127359,1747034783737918947,-1,1,3251.5,3233.95,3260.275,3233.95,tp,17.4,1740.0,L-Rev|H1|low@3251.50
1747033631002127359,1747043761782150317,-1,1,3251.5,3216.5499999999997,3268.9750000000004,3216.5499999999997,tp,34.8,3480.0,L-Rev|M15|low@3251.50
1747100666271341175,1747101000760355649,-1,1,3223.8,3230.6,3230.575,3210.5500000000006,sl,-6.95,-695.0,L-Rev|M15|low@3223.90
1747099803378766300,1747104048036233258,-1,1,3233.1,3242.1,3242.0,3215.9000000000005,sl,-9.15,-915.0,L-Rev|M15|low@3233.30
1747111811147383268,1747143614721095710,1,1,3253.3,3239.6,3239.6249999999995,3280.3500000000004,sl,-13.85,-1385.0,L-Rev|M15|high@3253.00
1747111144865774466,1747144310136849284,1,1,3248.0,3235.7,3235.8250000000003,3272.05,sl,-12.45,-1245.0,L-Rev|M15|high@3247.70
1747182324481019272,1747182604966140107,-1,1,3246.5,3251.8,3251.75,3236.0,sl,-5.45,-545.0,L-Rev|M15|low@3246.50
1747223821409182861,1747226195601022839,-1,1,3225.2,3209.45,3233.075,3209.45,tp,15.6,1560.0,L-Rev|M15|low@3225.20
1747240926699521455,1747241694691653452,-1,1,3178.3,3193.1,3193.0750000000003,3148.75,sl,-14.95,-1495.0,L-Rev|M15|low@3178.30
1747248887733807410,1747252622875211239,-1,1,3177.5,3184.7,3184.7,3163.100000000001,sl,-7.35,-735.0,L-Rev|M15|low@3177.50
1747342464987796893,1747358395706268520,1,1,3243.5,3226.6,3226.675,3276.850000000001,sl,-17.05,-1705.0,L-Rev|M15|high@3243.30
1747380037889604898,1747392594298241517,-1,1,3209.2,3190.9,3218.3499999999995,3190.9,tp,18.15,1815.0,L-Rev|M15|low@3209.20
1747392239971349975,1747392686172311842,-1,1,3198.5,3182.75,3206.375,3182.75,tp,15.6,1560.0,L-Rev|M15|low@3198.50
1747655241076927890,1747656595425199309,1,1,3251.3,3243.3,3243.35,3267.2,sl,-8.15,-815.0,L-Rev|M15|high@3251.10
