ts_open,ts_close,dir,qty,entry,exit,sl,tp,reason,pnl_pts,pnl_usd,tag
1712883604436594830,1712883678828864564,1,1,2397.3,2404.5,2393.7,2404.5,tp,7.05,705.0,L-Rev|M15|high@2397.20
1712929364964468210,1712931156218619267,1,1,2418.4,2429.1000000000004,2412.45,2429.1000000000004,tp,10.55,1055.0,L-Rev|M15|high@2417.90
1712929364964468210,1712931236172330417,1,1,2418.4,2430.000000000001,2412.4499999999994,2430.000000000001,tp,11.45,1145.0,L-Rev|M15|high@2418.20
1712935910843795020,1712935919328957124,-1,1,2400.0,2404.0,2403.975,2392.05,sl,-4.15,-415.0,L-Rev|M15|low@2400.00
1712935875386008207,1712936144366368593,-1,1,2407.4,2414.8,2414.7749999999996,2392.9500000000003,sl,-7.55,-755.0,L-Rev|M15|low@2407.50
1713169985572888378,1713178479925894870,-1,1,2364.2,2371.5,2371.4749999999995,2349.65,sl,-7.45,-745.0,L-Rev|M15|low@2364.20
1713188587720112322,1713188841071252992,-1,1,2360.6,2365.5,2365.325,2351.1499999999996,sl,-5.05,-505.0,L-Rev|M15|low@2360.60
1713190014429104837,1713191507265474927,-1,1,2350.0,2355.9,2355.7,2340.3999999999996,sl,-6.05,-605.0,L-Rev|M15|low@2350.60
1713190014429104837,1713191801066058560,-1,1,2350.0,2356.5,2356.35,2339.1,sl,-6.65,-665.0,L-Rev|H1|low@2350.60
1713202088474020929,1713207246590101560,1,1,2381.1,2391.0,2376.15,2391.0,tp,9.75,975.0,L-Rev|M15|high@2381.00
1713202031442664667,1713207246672194894,1,1,2379.0,2391.500000000001,2372.6000000000004,2391.500000000001,tp,12.35,1235.0,L-Rev|M15|high@2378.80
1713201976466297558,1713209136192034425,1,1,2378.3,2402.449999999999,2366.2250000000004,2402.449999999999,tp,24.0,2400.0,L-Rev|M15|high@2378.20
1713236233666708669,1713248900262500346,1,1,2404.3,2398.5,2398.5250000000005,2415.85,sl,-5.95,-595.0,L-Rev|M15|high@2404.10
1713249095608335492,1713254049197342705,-1,1,2395.6,2384.05,2401.375,2384.05,tp,11.4,1140.0,L-Rev|M15|low@2395.60
1713207227126398195,1713254198204799594,1,1,2389.8,2380.2,2380.2750000000005,2408.85,sl,-9.75,-975.0,L-Rev|M15|high@2389.60
1713269734522554274,1713270077258861959,1,1,2391.8,2386.6,2386.625,2402.149999999999,sl,-5.35,-535.0,L-Rev|M15|high@2391.70
1713280042190331938,1713280322742176333,1,1,2408.6,2405.1,2405.15,2415.5,sl,-3.65,-365.0,L-Rev|H1|high@2408.50
1713280042190331938,1713280331613751181,1,1,2408.6,2404.2,2404.25,2417.2999999999993,sl,-4.55,-455.0,L-Rev|M15|high@2408.50
1713279856960949742,1713280496158047222,1,1,2406.1,2401.8,2401.825,2414.6500000000005,sl,-4.45,-445.0,L-Rev|M15|high@2405.90
1713300885279084734,1713304800065377549,-1,1,2396.3,2379.7999999999993,2404.5500000000006,2379.7999999999993,tp,16.35,1635.0,L-Rev|M15|low@2396.30
1713331563768008712,1713340208111318777,-1,1,2395.2,2398.8,2398.8,2387.9999999999995,sl,-3.75,-375.0,L-Rev|M15|low@2395.20
1713328500015866460,1713341067794726838,-1,1,2396.9,2401.2,2401.175,2388.3499999999995,sl,-4.45,-445.0,L-Rev|M15|low@2396.90
1713341998414710965,1713344298219369814,1,1,2402.4,2408.25,2399.475,2408.25,tp,5.7,570.0,L-Rev|M15|high@2402.30
1713361502122490094,1713362199566837678,1,1,2410.8,2406.2,2406.35,2419.3999999999996,sl,-4.75,-475.0,L-Rev|M15|high@2410.60
1713371637507208926,1713372322033466128,-1,1,2389.0,2380.1500000000005,2393.4249999999997,2380.1500000000005,tp,8.7,870.0,L-Rev|M15|low@2389.00
1713371637507208926,1713372322033466128,-1,1,2389.0,2380.1,2393.45,2380.1,tp,8.75,875.0,L-Rev|H1|low@2389.00
1713371567130757785,1713372339592019678,-1,1,2394.1,2377.5999999999995,2402.3500000000004,2377.5999999999995,tp,16.35,1635.0,L-Rev|M15|low@2394.10
1713372322033466128,1713372628822181966,-1,1,2378.8,2383.5,2383.3999999999996,2370.8,sl,-4.85,-485.0,L-Rev|H1|low@2379.20
1713372322033466128,1713372633617645387,-1,1,2378.8,2383.9,2383.8499999999995,2369.9,sl,-5.25,-525.0,L-Rev|M15|low@2379.20
1713372322033466128,1713377139358537223,-1,1,2378.8,2392.6,2392.575,2353.6499999999996,sl,-13.95,-1395.0,L-Rev|M15|low@2379.60
1713447364046724850,1713447434690329061,-1,1,2392.1,2397.0,2396.975,2382.35,sl,-5.05,-505.0,L-Rev|M15|low@2392.10
1713489126021526242,1713490263744855895,1,1,2404.7,2413.15,2400.3250000000007,2413.15,tp,8.3,830.0,L-Rev|M15|high@2404.50
1713490032644556296,1713490450424458611,1,1,2412.1,2420.8999999999996,2407.7,2420.8999999999996,tp,8.65,865.0,L-Rev|H1|high@2412.00
1713525155104943815,1713527348984875989,-1,1,2388.1,2395.0,2395.0,2375.5,sl,-7.05,-705.0,L-Rev|H1|low@2388.50
1713524642838105496,1713529873551843870,-1,1,2392.5,2398.4,2398.3500000000004,2380.7999999999997,sl,-6.05,-605.0,L-Rev|M15|low@2392.50
1713515264299719511,1713533841706561602,-1,1,2393.0,2401.4,2401.4,2376.2,sl,-8.55,-855.0,L-Rev|M15|low@2393.00
1713525155104943815,1713536249971467769,-1,1,2388.1,2402.5,2402.45,2360.6000000000004,sl,-14.55,-1455.0,L-Rev|M15|low@2388.50
1713539036126513570,1713736860279095092,1,1,2409.0,2401.0,2401.0499999999997,2424.9000000000005,sl,-8.15,-815.0,L-Rev|M15|high@2408.80
1713747134550864111,1713752486554920785,-1,1,2396.0,2387.8999999999996,2400.05,2387.8999999999996,tp,7.95,795.0,L-Rev|M15|low@2396.00
1713768248390588765,1713768471971322263,-1,1,2373.9,2365.6000000000004,2378.2,2365.6000000000004,tp,8.15,815.0,L-Rev|M15|low@2374.00
1713784061771312341,1713785208082305216,-1,1,2365.2,2354.8500000000004,2370.3749999999995,2354.8500000000004,tp,10.2,1020.0,L-Rev|M15|low@2365.20
1713836206814168581,1713836289068222297,-1,1,2338.2,2332.05,2341.2749999999996,2332.05,tp,6.0,600.0,L-Rev|M15|low@2338.20
1713836183477032852,1713836296121519991,-1,1,2339.5,2329.4500000000003,2344.5249999999996,2329.4500000000003,tp,9.9,990.0,L-Rev|M15|low@2339.50
1713802866230438367,1713836296131820681,-1,1,2344.7,2329.0999999999995,2352.5,2329.0999999999995,tp,15.45,1545.0,L-Rev|M15|low@2344.70
1713863482426740387,1713869476603954486,-1,1,2312.3,2319.4,2319.05,2298.8,sl,-7.25,-725.0,L-Rev|M15|low@2312.30
1713863846187793625,1713874014309423953,-1,1,2308.1,2320.7,2320.475,2285.1499999999996,sl,-12.75,-1275.0,L-Rev|M15|low@2308.70
1713875771692276002,1713879935296039031,1,1,2324.9,2336.6000000000013,2319.0499999999997,2336.6000000000013,tp,11.55,1155.0,L-Rev|M15|high@2324.80
1713970804926598403,1713972632345178870,1,1,2346.0,2342.7,2342.7000000000007,2352.3,sl,-3.45,-345.0,L-Rev|H1|high@2345.80
1713970801531543755,1713973089542124021,1,1,2344.5,2340.2,2340.2999999999997,2352.9000000000005,sl,-4.45,-445.0,L-Rev|M15|high@2344.40
1713970804788965776,1713974316756705889,1,1,2345.9,2336.7,2336.7499999999995,2364.200000000001,sl,-9.35,-935.0,L-Rev|M15|high@2345.80
1714014610395183163,1714014799527287856,-1,1,2325.4,2322.3499999999995,2328.875,2322.3499999999995,tp,2.9,290.0,L-Rev|M15|low@2326.70
1714055739337456723,1714056018043736641,1,1,2353.9,2356.6000000000004,2348.2,2356.6000000000004,tp,2.55,255.0,L-Rev|H1|high@2350.90
1714055739337456723,1714056856709435481,1,1,2353.9,2345.2,2345.2250000000004,2362.5499999999997,sl,-8.85,-885.0,L-Rev|M15|high@2350.90
1714116056327350431,1714116791483738784,1,1,2358.5,2355.0,2355.0249999999996,2363.3499999999995,sl,-3.65,-365.0,L-Rev|H1|high@2357.60
1714116056327350431,1714142244950639476,1,1,2358.5,2346.4,2346.4749999999995,2380.4500000000003,sl,-12.25,-1225.0,L-Rev|M15|high@2357.60
1714352432321897236,1714353357497813438,-1,1,2340.1,2334.25,2343.1749999999997,2334.25,tp,5.7,570.0,L-Rev|H1|low@2340.20
1714375999329358172,1714394091009311002,1,1,2347.8,2343.4,2343.45,2356.5,sl,-4.55,-455.0,L-Rev|M15|high@2347.70
1714398122215663919,1714398432048812368,-1,1,2338.5,2342.9,2342.8500000000004,2330.7,sl,-4.55,-455.0,L-Rev|M15|low@2338.80
1714407767035261018,1714412773546988653,1,1,2357.0,2352.5,2352.575,2363.1499999999996,sl,-4.65,-465.0,L-Rev|M15|high@2356.00
1714431955735041800,1714440612541540702,-1,1,2344.6,2347.2,2347.15,2339.5,sl,-2.75,-275.0,L-Rev|M15|low@2344.60
1714498032813110435,1714514400060940318,-1,1,2303.0,2290.3999999999996,2309.3,2290.3999999999996,tp,12.45,1245.0,L-Rev|M15|low@2303.00
1714588732700775489,1714589407540725121,1,1,2329.1,2337.2000000000007,2325.0499999999993,2337.2000000000007,tp,7.95,795.0,L-Rev|M15|high@2329.00
1714588140645735614,1714642173495854101,1,1,2321.6,2311.6,2311.625,2341.55,sl,-10.15,-1015.0,L-Rev|M15|high@2321.50
1714654757453054476,1714660441443765065,-1,1,2304.1,2309.3,2309.275,2293.75,sl,-5.35,-535.0,L-Rev|M15|low@2304.10
1714672472041930149,1714696029546239921,1,1,2316.6,2310.0,2310.075,2329.6500000000005,sl,-6.75,-675.0,L-Rev|M15|high@2316.50
1714719255470800624,1714723775899502548,-1,1,2308.6,2310.7,2310.7,2304.3999999999996,sl,-2.25,-225.0,L-Rev|M15|low@2308.60
1714662033426580071,1714734854198047120,1,1,2315.3,2304.7,2304.725,2334.6499999999996,sl,-10.75,-1075.0,L-Rev|M15|high@2314.60
1714734750177985593,1714739401064894135,-1,1,2306.4,2311.4,2310.0,2299.2,sl,-5.15,-515.0,L-Rev|M15|low@2306.40
1714644731589261598,1714739407892453249,-1,1,2305.8,2321.1,2320.6500000000005,2276.1,sl,-15.45,-1545.0,L-Rev|M15|low@2305.80
1714739405492716698,1714739407893311300,1,1,2318.9,2322.85,2316.925,2322.85,tp,3.8,380.0,L-Rev|H1|high@2318.70
1714739405080541103,1714739418437422330,1,1,2317.9,2324.600000000001,2314.25,2324.600000000001,tp,6.55,655.0,L-Rev|M15|high@2317.60
1714739405492716698,1714739418581548209,1,1,2318.9,2326.2999999999997,2315.0499999999997,2326.2999999999997,tp,7.25,725.0,L-Rev|M15|high@2318.70
1714743205013096489,1714743355938387042,-1,1,2292.4,2286.0,2298.4500000000003,2286.0,tp,6.25,625.0,L-Rev|H1|low@2294.30
1714743205024494600,1714744286034183344,-1,1,2291.2,2299.3,2299.225,2276.6499999999996,sl,-8.25,-825.0,L-Rev|H4|low@2291.70
1714743205013096489,1714744800011634019,-1,1,2292.4,2307.8,2303.975,2274.9500000000007,sl,-15.55,-1555.0,L-Rev|M15|low@2294.30
1714767482824570890,1714951916465716163,1,1,2312.4,2307.7,2307.8500000000004,2320.9000000000005,sl,-4.85,-485.0,L-Rev|M15|high@2312.00
1714952087088701283,1714957303604050387,-1,1,2304.7,2308.5,2308.45,2297.2,sl,-3.95,-395.0,L-Rev|M15|low@2304.70
1714957496409949472,1714957578305496408,1,1,2314.8,2311.9,2311.925,2320.2499999999995,sl,-3.05,-305.0,L-Rev|M15|high@2314.60
1714980414737230771,1714999443276754369,1,1,2324.8,2333.1000000000004,2320.5000000000005,2333.1000000000004,tp,8.15,815.0,L-Rev|M15|high@2324.50
1714980476875888918,1714999509267776077,1,1,2325.7,2334.2999999999997,2321.25,2334.2999999999997,tp,8.45,845.0,L-Rev|H1|high@2330.70
1714999443276754369,1715006346679741787,1,1,2333.3,2329.0,2329.0249999999996,2341.8500000000004,sl,-4.45,-445.0,L-Rev|M15|high@2333.10
1715061704421913489,1715069662664119276,-1,1,2327.9,2320.9999999999995,2331.8,2320.9999999999995,tp,6.75,675.0,L-Rev|M15|low@2328.20
1715083220275957553,1715085321877336716,-1,1,2320.0,2323.4,2323.375,2313.25,sl,-3.55,-355.0,L-Rev|M15|low@2320.00
1715101572884761652,1715102878349581360,-1,1,2320.0,2324.4,2324.375,2311.55,sl,-4.55,-455.0,L-Rev|M15|low@2320.10
1715131052215026220,1715132110105842124,-1,1,2320.0,2315.3500000000004,2322.325,2315.3500000000004,tp,4.5,450.0,L-Rev|M15|low@2320.00
1715132004623611355,1715136821473421872,-1,1,2319.3,2322.9,2322.9,2312.1000000000004,sl,-3.75,-375.0,L-Rev|M15|low@2319.30
1715141639505383952,1715149830493400854,1,1,2326.0,2323.2,2323.225,2331.55,sl,-2.95,-295.0,L-Rev|M15|high@2325.80
1715155160520865191,1715161177047133609,-1,1,2314.1,2318.5,2318.2999999999997,2305.7,sl,-4.55,-455.0,L-Rev|M15|low@2314.10
1715182634660264996,1715191400270643537,1,1,2327.3,2320.9,2320.9,2339.7999999999993,sl,-6.55,-655.0,L-Rev|M15|high@2327.10
1715258020558246977,1715258316129996058,1,1,2330.1,2332.05,2327.775,2332.05,tp,1.8,180.0,L-Rev|H1|high@2329.00
1715258020558246977,1715258488567841227,1,1,2330.1,2335.5499999999997,2326.9249999999997,2335.5499999999997,tp,5.3,530.0,L-Rev|H1|high@2329.60
1715258020558246977,1715260243169779619,1,1,2330.1,2326.0,2326.025,2337.0499999999993,sl,-4.25,-425.0,L-Rev|M15|high@2329.60
1715258020558246977,1715260249862786559,1,1,2330.1,2325.2,2325.2,2336.8999999999996,sl,-5.05,-505.0,L-Rev|M15|high@2329.00
1715283406163113739,1715304139326464598,1,1,2345.9,2362.4,2337.65,2362.4,tp,16.35,1635.0,L-Rev|M15|high@2345.80
1715317959832022721,1715323352972492469,1,1,2363.0,2371.7,2358.65,2371.7,tp,8.55,855.0,L-Rev|M15|high@2362.80
1715563687584726952,1715565462625174828,-1,1,2363.1,2365.6,2365.5499999999997,2358.2,sl,-2.65,-265.0,L-Rev|H1|low@2363.10
1715644176816681259,1715647178419915802,1,1,2344.8,2342.1,2342.15,2349.8,sl,-2.85,-285.0,L-Rev|M15|high@2344.60
1715647444324101955,1715648464884517923,-1,1,2341.3,2342.9,2342.875,2338.1500000000005,sl,-1.75,-175.0,L-Rev|M15|low@2341.30
1715612641099794357,1715659786086288649,-1,1,2343.3,2350.4,2350.325,2331.6500000000005,sl,-7.25,-725.0,L-Rev|M15|low@2344.10
1715689197337326323,1715689457853294840,1,1,2354.1,2350.5,2350.575,2361.1499999999996,sl,-3.75,-375.0,L-Rev|M15|high@2354.00
1715677488808923416,1715689800371884055,1,1,2351.7,2347.5,2347.8,2359.4999999999995,sl,-4.35,-435.0,L-Rev|M15|high@2351.50
1715692292800200877,1715758466024168131,1,1,2356.9,2370.1500000000005,2349.6749999999997,2370.1500000000005,tp,13.1,1310.0,L-Rev|M15|high@2356.30
1715709733564639105,1715761810957923422,1,1,2363.1,2374.85,2357.0750000000007,2374.85,tp,11.6,1160.0,L-Rev|M15|high@2362.90
1715781135086369178,1715781580066930745,-1,1,2359.4,2363.0,2362.925,2355.05,sl,-3.75,-375.0,L-Rev|M15|low@2360.30
1715781132081465327,1715781842851604555,-1,1,2361.0,2363.8,2363.775,2355.45,sl,-2.95,-295.0,L-Rev|M15|low@2361.00
1715842789843631128,1715844243550532678,-1,1,2391.2,2394.5,2394.5,2384.5999999999995,sl,-3.45,-345.0,L-Rev|M15|low@2391.20
1715909269525646202,1715910992588978866,-1,1,2380.4,2382.3,2382.275,2376.65,sl,-2.05,-205.0,L-Rev|M15|low@2380.40
1715923957621205240,1715945144070017277,1,1,2385.9,2392.3500000000004,2382.675,2392.3500000000004,tp,6.3,630.0,L-Rev|M15|high@2385.80
1715926519024466523,1715949837907562233,1,1,2388.5,2394.7000000000003,2385.250000000001,2394.7000000000003,tp,6.05,605.0,L-Rev|M15|high@2388.30
